"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","5483","should display the home screen correctly","ApiDemos - Home Screen","2026-07-04","passed","2026-07-04","","","",""
"","22609","should show selection message after selecting item from List dialog","ApiDemos - Alert Dialogs Screen","2026-07-04","passed","2026-07-04","","","",""
"","18583","should highlight an item when tapped","ApiDemos - View Flip Animation Screen","2026-07-04","passed","2026-07-04","","","",""
"","24759","should keep Reverse button interactive after full play-reverse cycle","ApiDemos - Reversing Animation Screen","2026-07-04","passed","2026-07-04","","","",""
"","24570","should dismiss OK Cancel dialog when tapping OK","ApiDemos - Alert Dialogs Screen","2026-07-04","passed","2026-07-04","","","",""
"","530","should display the Animation list","ApiDemos - Animation Screen","2026-07-04","passed","2026-07-04","","","",""
"","22592","should dismiss OK Cancel dialog when tapping Cancel","ApiDemos - Alert Dialogs Screen","2026-07-04","passed","2026-07-04","","","",""
"","18571","should display initial number buttons 0 to 3","ApiDemos - Hide-Show Animations Screen","2026-07-04","passed","2026-07-04","","","",""
"","16935","should navigate to Animation menu","ApiDemos - Home Screen","2026-07-04","passed","2026-07-04","","","",""
"","26924","should show toast when tapping One Shot Alarm","ApiDemos - Alarm Controller Screen","2026-07-04","passed","2026-07-04","","","",""
"","27574","should display all alarm buttons","ApiDemos - Alarm Controller Screen","2026-07-04","passed","2026-07-04","","","",""
"","17933","should display English list with correct items initially","ApiDemos - View Flip Animation Screen","2026-07-04","passed","2026-07-04","","","",""
"","20610","should flip to French list when tapping Flip button","ApiDemos - View Flip Animation Screen","2026-07-04","passed","2026-07-04","","","",""
"","18426","should display Play and Reverse buttons","ApiDemos - Reversing Animation Screen","2026-07-04","passed","2026-07-04","","","",""
"","24019","should keep Play button interactive after tapping it","ApiDemos - Reversing Animation Screen","2026-07-04","passed","2026-07-04","","","",""
"","19268","should toggle the Custom Animations checkbox","ApiDemos - Hide-Show Animations Screen","2026-07-04","passed","2026-07-04","","","",""
"","22152","should display scrollable content in ultra long message dialog","ApiDemos - Alert Dialogs Screen","2026-07-04","passed","2026-07-04","","","",""
"","24578","should show toast when tapping Start Repeating Alarm","ApiDemos - Alarm Controller Screen","2026-07-04","passed","2026-07-04","","","",""
"","24002","should flip back to English list when tapping Flip again","ApiDemos - View Flip Animation Screen","2026-07-04","passed","2026-07-04","","","",""
"","15947","should open Bouncing Balls animation","ApiDemos - Animation Screen","2026-07-04","passed","2026-07-04","","","",""
"","25881","should show toast when stopping repeating alarm","ApiDemos - Alarm Controller Screen","2026-07-04","passed","2026-07-04","","","",""
"","22569","should restore buttons to default state when tapping Show Buttons","ApiDemos - Hide-Show Animations Screen","2026-07-04","passed","2026-07-04","","","",""
"","22929","should display OK Cancel dialog with correct title","ApiDemos - Alert Dialogs Screen","2026-07-04","passed","2026-07-04","","","",""
"","26471","should accept text input in Text Entry dialog","ApiDemos - Alert Dialogs Screen","2026-07-04","passed","2026-07-04","","","",""
"","21247","should display List dialog with correct items","ApiDemos - Alert Dialogs Screen","2026-07-04","passed","2026-07-04","","","",""
"","21539","should hide a button when Hide (GONE) is checked and the button is tapped","ApiDemos - Hide-Show Animations Screen","2026-07-04","passed","2026-07-04","","","",""
